h,s,v,value
81,117,137,80
81,117,137,80
81,117,137,80
81,117,137,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,117,133,80
81,118,132,80
81,117,133,80
81,116,134,80
81,115,135,80
81,115,135,80
81,116,139,80
81,117,137,80
81,118,136,80
81,119,135,80
81,118,136,80
81,117,137,80
81,117,137,80
81,116,138,80
81,117,137,80
81,117,137,80
81,117,137,80
81,118,136,80
81,118,136,80
81,119,135,80
81,119,135,80
81,120,134,80
81,117,133,80
81,117,133,80
81,119,135,80
81,119,135,80
81,118,136,80
81,118,136,80
81,118,136,80
81,118,136,80
81,118,132,80
81,117,133,80
81,112,134,80
81,111,135,80
81,109,133,80
81,110,132,80
81,109,133,80
81,101,134,80
83,81,144,80
84,79,138,80
83,88,133,80
83,94,130,80
82,100,132,80
81,111,136,80
81,119,135,80
80,120,134,80
80,122,136,80
80,119,135,80
80,119,135,80
80,118,136,80
80,118,136,80
80,118,136,80
80,119,135,80
80,118,136,80
80,117,137,80
80,118,140,80
80,119,139,80
80,120,138,80
80,121,137,80
80,122,136,80
80,121,137,80
80,121,137,80
80,120,138,80
81,116,138,80
81,116,138,80
81,117,137,80
81,117,137,80
81,117,137,80
81,117,137,80
81,117,137,80
81,117,137,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,117,133,80
81,117,133,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,138,80
81,117,137,80
81,118,136,80
81,118,136,80
81,118,136,80
81,117,137,80
81,116,138,80
81,116,138,80
81,117,137,80
81,117,137,80
81,117,137,80
81,117,137,80
81,117,137,80
81,118,136,80
81,119,135,80
81,120,134,80
81,117,133,80
81,117,133,80
81,119,135,80
81,119,135,80
81,118,136,80
81,118,136,80
81,118,136,80
81,118,136,80
81,117,133,80
81,117,133,80
81,111,135,80
81,111,136,80
81,109,133,80
81,110,132,80
81,109,133,80
81,100,135,80
83,80,147,80
84,80,137,80
83,89,132,80
83,95,129,80
82,101,131,80
81,111,136,80
81,119,135,80
80,120,134,80
80,122,136,80
80,119,135,80
80,118,136,80
80,117,137,80
80,118,136,80
80,118,136,80
80,119,135,80
80,118,136,80
80,118,136,80
80,118,141,80
80,118,140,80
80,120,138,80
80,121,137,80
80,122,136,80
80,122,136,80
80,118,136,80
80,117,137,80
81,117,137,80
81,117,137,80
81,117,137,80
81,117,137,80
81,118,136,80
81,118,136,80
81,115,135,80
81,115,135,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,118,136,80
81,118,136,80
81,119,135,80
81,119,135,80
81,117,133,80
81,116,134,80
81,111,135,80
81,111,136,80
81,108,134,80
81,110,132,80
81,104,133,80
81,99,137,80
83,79,149,80
84,80,137,80
83,90,131,80
83,96,128,80
82,101,131,80
81,111,136,80
81,119,135,80
80,120,134,80
80,122,136,80
80,119,135,80
80,118,136,80
80,117,137,80
80,117,137,80
80,118,136,80
80,119,135,80
80,118,136,80
80,118,136,80
80,118,141,80
80,118,140,80
80,120,138,80
80,121,137,80
80,122,136,80
80,122,136,80
80,118,136,80
80,117,137,80
81,117,137,80
81,118,136,80
81,118,136,80
81,118,136,80
81,119,135,80
81,119,135,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,137,80
81,113,138,80
81,113,138,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,137,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,115,135,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,137,80
81,114,137,80
81,115,135,80
81,116,134,80
81,116,134,80
81,117,133,80
81,116,134,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,118,136,80
81,118,136,80
81,119,135,80
81,119,135,80
81,117,133,80
81,116,134,80
81,111,136,80
81,110,137,80
81,108,134,80
81,109,133,80
81,103,134,80
81,98,138,80
84,74,149,80
84,79,138,80
83,90,130,80
83,95,129,80
82,99,134,80
81,110,137,80
81,118,136,80
80,118,136,80
80,121,137,80
80,118,136,80
80,118,136,80
80,119,135,80
80,121,133,80
80,121,133,80
80,118,136,80
80,117,137,80
80,118,136,80
80,120,138,80
80,120,138,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
81,118,136,80
81,118,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,108,139,80
81,111,136,80
81,108,134,80
81,107,136,80
81,104,132,80
81,100,135,80
84,74,148,80
84,79,138,80
83,90,130,80
83,95,129,80
82,99,134,80
81,110,137,80
81,118,136,80
80,118,136,80
80,121,137,80
80,119,135,80
80,117,137,80
80,117,137,80
80,119,135,80
80,118,136,80
80,117,137,80
80,117,137,80
80,118,136,80
80,121,137,80
80,121,137,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
81,117,137,80
81,118,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,117,133,80
81,109,138,80
81,111,136,80
81,108,134,80
81,108,135,80
81,105,131,80
81,101,134,80
83,79,148,80
84,79,138,80
83,91,129,80
83,96,128,80
82,99,134,80
81,110,137,80
81,118,136,80
80,118,136,80
80,122,136,80
80,119,135,80
80,117,137,80
80,116,138,80
80,117,137,80
80,116,138,80
80,116,138,80
80,117,137,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,117,133,80
81,109,138,80
81,111,135,80
81,109,133,80
81,108,135,80
81,105,131,80
81,101,134,80
83,80,147,80
84,80,137,80
83,91,129,80
83,96,128,80
82,99,134,80
81,110,137,80
81,118,136,80
80,118,136,80
80,122,136,80
80,119,135,80
80,117,137,80
80,116,138,80
80,117,137,80
80,116,138,80
80,116,138,80
80,117,137,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,117,137,80
80,117,137,80
80,117,137,80
80,116,138,80
81,114,137,80
81,114,136,80
81,114,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,117,133,80
81,117,133,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,116,134,80
81,109,138,80
81,111,136,80
81,108,134,80
81,108,135,80
81,105,131,80
81,101,134,80
83,80,147,80
84,80,137,80
83,92,128,80
83,96,128,80
82,99,134,80
81,110,137,80
81,118,136,80
80,118,136,80
80,122,136,80
80,119,135,80
80,117,137,80
80,117,137,80
80,118,136,80
80,118,136,80
80,117,137,80
80,117,137,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,117,137,80
80,117,137,80
80,116,138,80
80,116,138,80
81,114,137,80
81,114,137,80
81,114,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,111,135,80
81,111,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,111,136,80
81,111,135,80
81,105,138,80
81,107,136,80
81,104,133,80
81,102,135,80
81,104,132,80
81,101,134,80
83,80,147,80
84,81,136,80
83,92,128,80
83,96,128,80
82,99,134,80
81,110,137,80
81,117,137,80
80,118,136,80
80,122,136,80
80,118,136,80
80,117,137,80
80,118,136,80
80,119,135,80
80,119,135,80
80,118,136,80
80,117,137,80
80,118,136,80
80,118,136,80
80,118,136,80
80,118,136,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
81,114,137,80
81,114,136,80
81,114,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,111,135,80
81,111,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,111,136,80
81,111,135,80
81,105,139,80
81,107,136,80
81,103,134,80
81,102,135,80
81,104,132,80
81,100,135,80
83,80,147,80
84,81,136,80
83,92,128,80
83,96,128,80
82,99,134,80
81,109,138,80
81,117,137,80
80,118,136,80
80,122,136,80
80,119,135,80
80,118,136,80
80,118,136,80
80,119,135,80
80,119,135,80
80,117,137,80
80,117,137,80
80,118,136,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
80,115,137,80
80,115,137,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,111,135,80
81,111,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,111,136,80
81,111,135,80
81,105,138,80
81,107,136,80
81,104,133,80
81,103,134,80
81,105,131,80
81,101,134,80
83,80,146,80
84,81,135,80
83,92,128,80
83,96,128,80
82,99,134,80
82,108,137,80
81,114,136,80
81,118,136,80
80,122,136,80
80,119,135,80
80,118,136,80
80,117,137,80
80,118,136,80
80,118,136,80
80,117,137,80
80,117,137,80
80,118,136,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
80,117,137,80
80,115,137,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,111,135,80
81,111,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,111,135,80
81,111,135,80
81,108,139,80
81,108,135,80
81,108,134,80
81,103,134,80
81,105,131,80
81,101,134,80
83,81,145,80
84,80,137,80
83,89,132,80
84,94,128,80
82,100,133,80
82,110,135,80
81,117,133,80
81,120,134,80
81,118,136,80
80,117,137,80
80,118,136,80
80,116,136,80
80,115,137,80
80,114,139,80
80,114,139,80
81,117,137,80
81,118,136,80
80,116,138,80
80,116,138,80
80,117,137,80
80,118,136,80
80,119,135,80
80,119,135,80
80,118,136,80
80,118,136,80
80,117,137,80
80,118,136,80
80,119,135,80
80,119,135,80
80,116,136,80
80,115,137,80
80,110,137,80
80,110,137,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,117,133,80
81,117,133,80
81,117,133,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,136,80
81,115,135,80
81,116,134,80
81,117,133,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,113,138,80
81,114,137,80
81,115,135,80
81,117,133,80
81,117,133,80
81,115,135,80
81,114,137,80
81,114,136,80
81,115,135,80
80,116,136,80
80,116,136,80
81,111,135,80
81,112,134,80
81,112,134,80
81,112,134,80
81,112,134,80
81,112,134,80
81,114,137,80
81,113,138,80
82,114,136,80
82,110,134,80
82,107,136,80
82,104,132,80
82,106,130,80
83,97,132,80
83,80,146,80
84,80,137,80
83,89,132,80
84,94,128,80
83,100,133,80
82,109,136,80
82,116,134,80
81,120,134,80
81,117,137,80
80,117,137,80
80,118,136,80
80,116,136,80
80,115,137,80
80,115,138,80
80,114,139,80
81,117,137,80
81,118,136,80
80,117,137,80
80,118,136,80
80,119,135,80
80,119,135,80
80,119,135,80
80,119,135,80
80,122,136,80
80,122,136,80
80,118,136,80
80,118,136,80
80,119,135,80
80,119,135,80
80,116,136,80
80,115,137,80
80,110,137,80
80,110,137,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,137,80
81,114,136,80
81,114,136,80
81,116,134,80
81,117,133,80
81,117,133,80
81,117,133,80
81,116,134,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,113,138,80
81,114,137,80
81,115,135,80
81,116,134,80
81,116,134,80
81,115,135,80
81,114,136,80
81,114,136,80
81,115,135,80
80,116,136,80
80,116,136,80
81,111,135,80
81,111,135,80
81,109,133,80
81,109,133,80
81,112,134,80
81,113,133,80
81,114,137,80
81,113,138,80
82,114,136,80
82,114,136,80
82,107,136,80
82,108,134,80
82,103,129,80
83,97,131,80
83,80,146,80
84,80,137,80
83,89,132,80
84,93,129,80
83,100,133,80
82,107,136,80
82,115,135,80
81,119,135,80
81,116,138,80
80,117,137,80
80,118,136,80
80,116,136,80
80,116,136,80
80,115,138,80
80,115,138,80
81,117,137,80
81,118,136,80
80,119,135,80
80,119,135,80
80,120,134,80
80,120,134,80
80,123,135,80
80,123,135,80
80,122,136,80
80,122,136,80
80,118,136,80
80,119,135,80
80,119,135,80
80,118,136,80
80,115,137,80
80,115,138,80
80,111,136,80
80,111,136,80
81,116,134,80
81,114,136,80
81,114,137,80
81,113,138,80
81,114,137,80
81,114,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,137,80
81,115,135,80
81,115,135,80
81,116,134,80
81,117,133,80
81,117,133,80
81,117,133,80
81,116,134,80
81,116,134,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,113,138,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
80,117,135,80
80,116,136,80
81,111,135,80
81,111,135,80
81,108,134,80
81,109,133,80
81,113,133,80
81,113,133,80
81,114,136,80
81,114,137,80
82,114,136,80
82,114,136,80
82,106,137,80
82,108,134,80
82,103,129,80
83,97,131,80
83,81,145,80
84,80,137,80
83,89,132,80
84,93,129,80
83,99,134,80
82,106,137,80
82,115,135,80
81,115,135,80
81,116,138,80
80,117,137,80
80,118,136,80
80,117,135,80
80,117,135,80
80,115,137,80
80,115,138,80
81,117,137,80
81,118,136,80
80,120,134,80
80,120,134,80
80,120,134,80
80,120,134,80
80,123,135,80
80,122,136,80
80,122,136,80
80,122,136,80
80,118,136,80
80,119,135,80
80,118,136,80
80,118,136,80
80,115,137,80
80,115,138,80
80,111,136,80
80,111,136,80
81,117,133,80
81,115,135,80
81,114,137,80
81,112,139,80
81,113,138,80
81,114,136,80
81,115,135,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,137,80
81,115,135,80
81,116,134,80
81,117,133,80
81,117,133,80
81,117,133,80
81,117,133,80
81,116,134,80
81,116,134,80
81,114,137,80
81,114,137,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,113,138,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
80,117,135,80
80,116,136,80
81,111,136,80
81,110,137,80
81,108,135,80
81,108,134,80
81,112,134,80
81,113,133,80
81,114,136,80
81,114,137,80
82,114,136,80
82,114,136,80
82,108,137,80
82,108,134,80
82,103,129,80
83,97,131,80
83,81,145,80
84,76,137,80
84,84,131,80
84,93,129,80
83,99,134,80
82,106,137,80
82,115,135,80
81,116,134,80
81,116,138,80
80,116,138,80
80,118,136,80
80,118,134,80
80,118,134,80
80,116,136,80
80,115,137,80
81,117,137,80
81,118,136,80
80,119,135,80
80,119,135,80
80,119,135,80
80,119,135,80
80,121,137,80
80,121,137,80
80,121,137,80
80,121,137,80
80,121,137,80
80,121,137,80
80,118,136,80
80,117,137,80
80,115,138,80
80,115,138,80
80,110,137,80
80,111,136,80
81,117,133,80
81,115,135,80
81,114,137,80
81,113,138,80
81,114,137,80
81,114,136,80
81,116,134,80
81,116,134,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,116,134,80
81,115,135,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,113,138,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,116,134,80
81,116,134,80
81,116,134,80
80,116,136,80
80,115,137,80
81,110,137,80
81,109,138,80
81,107,136,80
81,108,135,80
81,112,134,80
81,113,133,80
81,115,135,80
81,116,138,80
82,117,137,80
82,114,137,80
82,107,138,80
82,108,134,80
82,103,129,80
83,98,130,80
83,81,145,80
84,76,137,80
84,84,131,80
84,93,129,80
83,100,133,80
82,107,136,80
82,116,134,80
81,116,134,80
81,117,137,80
80,116,138,80
80,118,136,80
80,118,134,80
80,118,134,80
80,117,135,80
80,118,136,80
81,117,137,80
81,117,137,80
80,118,136,80
80,118,136,80
80,118,136,80
80,117,137,80
80,120,138,80
80,120,138,80
80,120,138,80
80,120,138,80
80,121,137,80
80,121,137,80
80,118,136,80
80,118,136,80
80,115,137,80
80,115,138,80
80,110,137,80
80,111,136,80
81,117,133,80
81,115,135,80
81,114,136,80
81,114,137,80
81,114,136,80
81,115,135,80
81,116,134,80
81,117,133,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,137,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,136,80
81,114,137,80
81,114,137,80
81,113,138,80
81,114,136,80
81,114,136,80
81,114,136,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
81,115,135,80
80,116,136,80
80,115,137,80
81,110,137,80
81,109,138,80
81,107,136,80
81,108,135,80
81,111,135,80
81,117,133,80
81,116,134,80
81,117,137,80
82,117,137,80
82,114,137,80
82,107,138,80
82,108,135,80
82,106,130,80
83,98,130,80
83,81,144,80
84,76,137,80
84,84,131,80
84,93,129,80
83,100,133,80
82,107,136,80
82,117,133,80
81,117,133,80
81,118,136,80
80,116,138,80
80,118,136,80
80,119,133,80
80,119,133,80
80,120,134,80
80,118,136,80
81,117,137,80
81,120,138,80
80,117,137,80
80,117,137,80
80,117,137,80
80,116,138,80
80,119,139,80
80,119,139,80
80,120,138,80
80,120,138,80
80,120,138,80
80,121,137,80
80,118,136,80
80,118,136,80
80,115,137,80
80,115,138,80
80,115,138,80
