h,s,v,value
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,205,2
1,64,207,2
179,64,207,2
179,64,206,2
1,64,206,2
1,64,207,2
1,63,205,2
1,64,203,2
2,68,204,2
2,67,205,2
1,64,203,2
1,62,205,2
179,58,204,2
0,51,201,2
178,45,203,2
179,40,206,2
4,40,211,2
2,46,198,2
179,55,195,2
178,62,202,2
179,65,204,2
179,65,203,2
1,64,204,2
1,63,203,2
2,61,202,2
1,63,204,2
1,64,206,2
0,66,208,2
178,68,207,2
179,65,205,2
0,60,203,2
0,61,202,2
1,64,202,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,203,2
1,65,203,2
1,66,202,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,205,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,207,2
179,64,207,2
179,64,206,2
1,64,206,2
1,64,207,2
1,63,205,2
1,64,204,2
2,68,204,2
2,67,206,2
1,64,204,2
1,62,205,2
179,58,204,2
0,51,201,2
178,45,203,2
179,40,206,2
4,40,212,2
2,46,200,2
179,54,197,2
178,62,203,2
179,65,205,2
179,65,204,2
1,63,205,2
1,63,204,2
2,61,202,2
1,63,204,2
1,64,206,2
0,66,208,2
178,68,207,2
179,65,205,2
0,61,202,2
0,61,202,2
1,65,201,2
1,65,203,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
179,64,207,2
179,64,206,2
1,64,206,2
1,64,207,2
1,63,206,2
1,64,204,2
2,67,205,2
2,67,207,2
1,63,205,2
1,62,206,2
179,57,205,2
0,51,201,2
178,45,202,2
179,40,206,2
4,40,212,2
2,46,201,2
179,54,198,2
178,61,204,2
179,65,205,2
179,64,206,2
1,63,206,2
1,63,204,2
2,61,201,2
1,63,204,2
1,64,206,2
0,67,207,2
0,67,207,2
1,65,204,2
0,61,202,2
0,61,201,2
1,64,202,2
1,65,203,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
179,64,206,2
179,65,205,2
1,65,205,2
1,64,207,2
1,63,206,2
1,63,205,2
2,67,206,2
2,67,207,2
1,63,206,2
1,62,207,2
179,57,205,2
0,51,201,2
178,45,202,2
179,40,206,2
4,40,211,2
2,46,201,2
179,54,199,2
178,61,204,2
179,64,206,2
179,64,206,2
1,63,206,2
1,63,203,2
2,61,200,2
1,63,203,2
1,65,205,2
0,67,207,2
0,67,206,2
1,65,204,2
0,61,201,2
0,61,201,2
1,64,202,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,66,202,2
1,66,202,2
1,65,203,2
1,65,203,2
1,66,202,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
179,65,205,2
179,65,204,2
1,65,205,2
1,64,207,2
1,63,206,2
1,63,205,2
2,67,206,2
2,67,206,2
1,63,207,2
1,62,207,2
179,57,205,2
0,51,201,2
178,45,202,2
179,40,206,2
2,39,210,2
1,44,201,2
179,54,199,2
178,61,204,2
179,64,206,2
179,64,206,2
1,63,205,2
1,63,201,2
2,62,199,2
1,63,201,2
1,65,204,2
0,67,206,2
0,67,206,2
1,65,203,2
1,63,201,2
1,63,201,2
1,64,203,2
1,65,204,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,66,202,2
1,66,202,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,208,2
1,64,208,2
1,64,207,2
1,64,206,2
1,64,208,2
1,64,208,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,203,2
1,66,202,2
1,65,204,2
1,65,205,2
1,65,204,2
179,65,203,2
179,65,203,2
1,65,205,2
1,64,207,2
1,63,207,2
1,63,205,2
2,67,205,2
2,67,206,2
1,63,206,2
1,62,207,2
179,57,205,2
0,51,201,2
178,45,203,2
179,39,207,2
2,39,209,2
1,45,200,2
179,54,198,2
178,61,204,2
179,65,205,2
179,64,206,2
1,64,204,2
1,64,200,2
2,62,198,2
1,63,201,2
1,65,203,2
0,67,205,2
0,67,205,2
1,65,203,2
1,63,201,2
1,63,201,2
1,64,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,64,206,2
1,64,207,2
1,64,208,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,204,2
1,65,204,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,207,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,208,2
1,63,209,2
1,64,208,2
1,64,207,2
1,63,209,2
1,63,209,2
1,64,208,2
1,64,208,2
1,64,207,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,205,2
1,65,204,2
1,66,202,2
1,66,202,2
1,65,204,2
1,65,205,2
1,65,203,2
179,66,202,2
179,66,202,2
1,65,205,2
1,64,207,2
1,63,207,2
1,63,205,2
2,67,205,2
2,67,205,2
1,63,205,2
1,62,206,2
179,58,204,2
0,51,201,2
178,45,203,2
179,39,207,2
2,39,208,2
1,45,197,2
179,54,199,2
178,62,202,2
179,65,204,2
179,64,207,2
1,64,203,2
1,63,202,2
2,61,200,2
1,63,202,2
1,65,203,2
0,67,205,2
0,67,205,2
1,65,203,2
1,63,202,2
1,63,203,2
1,63,205,2
1,64,206,2
1,65,205,2
1,64,207,2
1,64,208,2
1,63,210,2
1,63,211,2
1,63,212,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,203,2
1,65,205,2
1,64,206,2
1,65,204,2
1,65,204,2
1,64,206,2
1,64,207,2
1,64,208,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,204,2
179,65,204,2
179,65,205,2
1,64,206,2
1,64,207,2
1,63,205,2
1,63,205,2
2,67,205,2
2,67,205,2
1,64,203,2
1,63,204,2
179,58,204,2
0,50,202,2
178,46,200,2
179,39,210,2
2,39,207,2
1,46,196,2
179,54,198,2
178,62,201,2
178,66,202,2
179,65,205,2
1,64,202,2
1,63,202,2
2,61,200,2
1,63,202,2
1,65,204,2
0,67,205,2
0,67,206,2
1,65,205,2
1,63,204,2
1,63,204,2
1,64,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,208,2
1,64,208,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,208,2
1,64,208,2
1,64,208,2
1,64,207,2
1,64,206,2
1,65,203,2
1,65,205,2
1,65,205,2
1,66,202,2
1,66,201,2
1,66,202,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,65,205,2
1,64,206,2
1,65,205,2
179,65,205,2
179,64,206,2
1,64,206,2
1,64,206,2
1,63,205,2
1,64,203,2
2,68,204,2
2,68,204,2
1,63,205,2
1,62,206,2
179,57,205,2
0,50,203,2
178,46,200,2
179,39,210,2
0,37,207,2
1,46,195,2
179,55,196,2
178,63,199,2
178,66,201,2
179,65,204,2
1,64,202,2
1,63,202,2
2,61,201,2
1,63,203,2
2,68,204,2
1,69,206,2
1,69,207,2
2,67,206,2
1,62,205,2
1,62,205,2
1,64,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,65,205,2
1,65,204,2
1,65,205,2
1,64,207,2
1,64,206,2
1,65,203,2
1,66,202,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,208,2
1,64,208,2
1,64,208,2
1,64,208,2
1,64,207,2
1,64,207,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
179,64,207,2
179,64,208,2
1,64,208,2
1,64,207,2
1,63,205,2
1,64,204,2
2,68,204,2
2,68,204,2
1,63,205,2
1,62,205,2
179,58,204,2
0,50,203,2
178,46,200,2
179,39,211,2
0,37,206,2
179,44,195,2
179,55,196,2
178,63,198,2
178,66,200,2
179,65,204,2
179,63,202,2
1,63,202,2
2,61,201,2
1,63,203,2
2,67,205,2
1,69,207,2
1,69,207,2
2,67,206,2
1,63,204,2
1,62,205,2
1,64,202,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,66,202,2
1,66,202,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,66,202,2
1,64,206,2
1,64,207,2
1,64,207,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,208,2
1,64,208,2
1,64,207,2
1,64,206,2
1,64,206,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
179,64,207,2
179,64,207,2
1,64,207,2
1,64,206,2
1,64,204,2
1,64,203,2
2,68,203,2
2,68,203,2
1,64,202,2
1,63,203,2
179,58,202,2
0,51,201,2
178,46,200,2
179,38,212,2
0,37,206,2
179,44,195,2
179,55,196,2
178,63,199,2
178,66,201,2
179,65,205,2
179,63,203,2
1,63,203,2
3,63,202,2
2,65,204,2
2,67,205,2
1,69,207,2
1,69,207,2
2,67,205,2
2,65,203,2
2,65,203,2
1,65,201,2
1,66,202,2
1,65,203,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,203,2
1,66,202,2
1,66,202,2
1,66,202,2
1,66,202,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
179,65,205,2
179,65,205,2
1,65,205,2
1,65,204,2
1,64,202,2
1,65,201,2
2,68,202,2
2,68,202,2
1,64,203,2
1,63,203,2
179,58,202,2
0,50,202,2
178,45,202,2
179,38,213,2
0,37,206,2
179,45,194,2
179,55,196,2
178,63,199,2
178,66,201,2
179,65,205,2
179,63,203,2
1,63,203,2
3,63,202,2
2,65,204,2
2,67,205,2
1,69,207,2
1,69,207,2
2,68,204,2
2,66,202,2
2,66,201,2
1,65,201,2
1,66,202,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,65,205,2
1,64,207,2
1,65,205,2
1,65,204,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,203,2
1,65,204,2
1,64,206,2
1,64,207,2
1,65,205,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,205,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,207,2
179,64,206,2
179,64,206,2
1,64,206,2
1,65,205,2
1,64,203,2
1,64,203,2
2,68,204,2
2,68,204,2
1,63,205,2
1,62,205,2
179,58,204,2
0,50,203,2
178,45,203,2
179,38,215,2
0,37,205,2
179,45,194,2
179,55,196,2
178,63,199,2
178,66,202,2
179,65,205,2
179,63,203,2
1,63,203,2
3,63,202,2
2,65,204,2
2,67,206,2
1,69,207,2
1,69,207,2
2,68,204,2
2,66,202,2
2,66,202,2
1,64,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,207,2
1,64,208,2
1,64,208,2
1,64,208,2
1,64,207,2
1,64,207,2
1,64,208,2
1,64,207,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,208,2
1,64,208,2
1,64,208,2
179,64,207,2
179,64,207,2
1,64,207,2
1,64,206,2
1,64,204,2
1,64,203,2
2,68,204,2
2,67,205,2
1,63,205,2
1,63,204,2
179,58,203,2
0,50,203,2
178,45,203,2
179,38,215,2
0,38,204,2
179,45,193,2
179,55,196,2
178,63,199,2
178,66,202,2
179,65,205,2
1,64,202,2
1,63,202,2
2,65,203,2
2,65,203,2
2,67,206,2
1,69,208,2
1,69,207,2
2,67,205,2
2,65,203,2
2,66,202,2
1,64,204,2
1,65,204,2
1,65,203,2
1,66,202,2
1,66,202,2
1,66,202,2
1,66,202,2
1,66,202,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,203,2
1,66,202,2
1,65,204,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
179,65,205,2
179,65,205,2
1,65,205,2
1,65,203,2
1,65,201,2
1,65,200,2
2,68,202,2
2,68,202,2
1,64,202,2
1,63,201,2
179,59,200,2
0,51,201,2
178,45,202,2
179,38,215,2
0,37,205,2
179,45,194,2
179,55,196,2
178,62,200,2
178,66,202,2
179,65,204,2
1,64,202,2
1,63,203,2
2,65,203,2
2,66,204,2
1,69,208,2
1,70,209,2
179,68,209,2
0,66,208,2
1,63,205,2
1,63,203,2
1,64,202,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,205,2
1,65,203,2
1,66,202,2
1,65,203,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,203,2
179,65,203,2
179,65,203,2
1,65,203,2
1,65,204,2
2,67,203,2
2,66,204,2
2,68,204,2
2,68,203,2
1,64,204,2
1,63,202,2
179,59,200,2
0,51,200,2
178,45,202,2
179,38,215,2
0,37,205,2
179,45,193,2
179,55,196,2
178,62,201,2
178,66,202,2
179,65,204,2
1,65,203,2
1,64,204,2
2,65,203,2
2,66,204,2
1,69,208,2
1,70,209,2
179,68,209,2
0,66,208,2
1,63,205,2
1,63,203,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,64,206,2
1,65,204,2
1,66,202,2
1,65,203,2
1,65,205,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,204,2
1,66,202,2
1,66,202,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,207,2
1,64,208,2
1,63,209,2
1,63,209,2
179,64,207,2
179,64,207,2
1,64,208,2
1,64,208,2
2,65,208,2
2,65,208,2
2,66,208,2
2,67,207,2
1,63,206,2
1,63,204,2
179,58,202,2
0,50,202,2
178,45,203,2
179,38,216,2
0,37,205,2
179,45,193,2
179,55,196,2
178,62,201,2
178,65,203,2
179,65,205,2
1,65,203,2
1,63,205,2
2,65,203,2
2,66,205,2
1,69,208,2
1,70,209,2
179,68,209,2
0,66,208,2
1,64,204,2
1,63,203,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,204,2
1,64,206,2
1,65,204,2
1,65,203,2
1,65,204,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,203,2
1,66,202,2
1,65,203,2
1,65,203,2
1,65,203,2
1,65,205,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
179,64,207,2
179,64,207,2
1,64,207,2
1,64,208,2
2,65,208,2
2,65,208,2
2,66,208,2
2,67,207,2
1,63,206,2
1,62,205,2
179,58,203,2
0,50,203,2
178,45,203,2
179,38,216,2
0,38,204,2
179,45,193,2
179,55,196,2
178,62,201,2
178,65,203,2
179,65,205,2
1,65,203,2
1,63,205,2
2,65,204,2
2,66,205,2
1,69,208,2
1,70,209,2
179,68,209,2
0,66,208,2
1,64,204,2
1,63,203,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,204,2
1,65,204,2
1,65,205,2
1,65,205,2
1,64,206,2
1,65,205,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,206,2
1,65,204,2
1,65,204,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,203,2
1,65,203,2
1,66,202,2
1,66,202,2
1,65,203,2
1,65,203,2
1,65,204,2
1,65,205,2
1,64,206,2
1,64,207,2
1,64,207,2
1,64,206,2
1,64,206,2
1,65,205,2
1,65,205,2
1,65,204,2
1,65,204,2
1,65,203,2
1,66,202,2
1,66,202,2
179,65,204,2
179,65,204,2
1,65,204,2
1,65,205,2
2,66,205,2
2,66,205,2
2,68,204,2
2,68,203,2
1,64,204,2
1,63,203,2
179,58,202,2
0,51,201,2
178,45,202,2
179,38,214,2
0,38,204,2
179,45,193,2
179,55,196,2
178,62,201,2
178,65,203,2
179,65,205,2
1,65,204,2
1,63,205,2
2,65,204,2
2,66,205,2
1,69,208,2
1,70,209,2
179,68,209,2
