h,s,v,value
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,128,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,124,8.5
98,86,119,8.5
99,80,121,8.5
96,72,120,8.5
96,63,118,8.5
94,59,122,8.5
96,50,133,8.5
97,63,130,8.5
96,74,117,8.5
97,78,118,8.5
96,81,117,8.5
98,86,119,8.5
96,89,121,8.5
98,92,119,8.5
97,94,119,8.5
98,96,122,8.5
98,96,122,8.5
98,96,122,8.5
98,96,122,8.5
98,91,120,8.5
98,91,120,8.5
98,87,120,8.5
98,87,120,8.5
98,92,119,8.5
98,92,119,8.5
98,92,119,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,128,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,89,123,8.5
98,86,119,8.5
99,81,120,8.5
96,73,119,8.5
96,63,118,8.5
94,59,122,8.5
96,50,132,8.5
97,63,130,8.5
97,70,117,8.5
97,78,118,8.5
96,81,117,8.5
98,84,119,8.5
98,84,121,8.5
98,92,119,8.5
97,94,119,8.5
98,96,122,8.5
98,96,122,8.5
98,96,122,8.5
98,96,122,8.5
98,91,120,8.5
98,91,120,8.5
98,87,120,8.5
98,87,120,8.5
98,92,119,8.5
98,92,119,8.5
98,92,119,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,128,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,89,123,8.5
98,86,119,8.5
99,81,120,8.5
96,73,119,8.5
96,63,118,8.5
94,59,121,8.5
96,51,131,8.5
97,63,129,8.5
97,70,117,8.5
97,78,117,8.5
96,81,116,8.5
98,84,118,8.5
98,84,121,8.5
98,92,119,8.5
98,91,120,8.5
98,96,122,8.5
98,96,122,8.5
99,94,122,8.5
99,94,122,8.5
98,87,120,8.5
98,87,120,8.5
98,87,120,8.5
98,87,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,89,123,8.5
98,89,123,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,127,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,124,8.5
98,84,121,8.5
99,79,122,8.5
96,73,118,8.5
96,63,118,8.5
94,59,122,8.5
96,50,132,8.5
97,63,129,8.5
97,70,116,8.5
97,78,117,8.5
96,81,116,8.5
98,84,118,8.5
98,85,120,8.5
98,92,119,8.5
98,91,120,8.5
98,96,122,8.5
98,96,122,8.5
99,94,122,8.5
99,94,122,8.5
98,87,120,8.5
98,87,120,8.5
98,87,120,8.5
98,87,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,89,123,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,127,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,124,8.5
98,84,121,8.5
99,79,122,8.5
96,73,118,8.5
96,62,119,8.5
94,58,123,8.5
96,50,133,8.5
97,63,129,8.5
97,70,116,8.5
97,78,117,8.5
96,81,116,8.5
98,84,118,8.5
98,85,120,8.5
98,92,119,8.5
98,91,120,8.5
98,96,122,8.5
98,96,122,8.5
99,94,122,8.5
99,94,122,8.5
98,87,120,8.5
98,87,120,8.5
99,85,120,8.5
98,87,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,127,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,124,8.5
98,84,121,8.5
99,79,122,8.5
96,73,119,8.5
94,60,119,8.5
92,54,122,8.5
94,46,132,8.5
97,63,129,8.5
97,70,116,8.5
97,78,117,8.5
97,79,116,8.5
98,84,118,8.5
98,85,120,8.5
98,92,119,8.5
98,91,120,8.5
98,96,122,8.5
98,96,122,8.5
99,94,122,8.5
99,94,122,8.5
98,87,120,8.5
98,87,120,8.5
99,85,120,8.5
98,87,120,8.5
98,88,119,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,127,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,124,8.5
98,84,121,8.5
99,79,122,8.5
96,73,119,8.5
94,60,120,8.5
92,54,122,8.5
94,46,133,8.5
97,63,129,8.5
97,70,116,8.5
97,78,117,8.5
97,79,116,8.5
98,84,118,8.5
98,85,120,8.5
98,92,119,8.5
98,92,119,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
98,87,120,8.5
98,87,120,8.5
99,85,120,8.5
98,87,120,8.5
98,88,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,127,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,125,8.5
98,84,122,8.5
99,79,122,8.5
96,73,119,8.5
94,60,119,8.5
92,54,122,8.5
94,46,133,8.5
97,63,129,8.5
97,70,116,8.5
97,78,117,8.5
97,79,116,8.5
98,85,117,8.5
98,85,120,8.5
98,88,119,8.5
98,92,119,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
98,87,120,8.5
98,87,120,8.5
99,85,120,8.5
98,87,120,8.5
98,87,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,95,126,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,125,8.5
98,84,122,8.5
99,79,123,8.5
96,72,120,8.5
94,61,118,8.5
92,55,121,8.5
94,46,132,8.5
98,61,129,8.5
97,70,116,8.5
97,78,117,8.5
97,79,116,8.5
98,85,117,8.5
98,85,120,8.5
98,89,118,8.5
98,92,119,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
98,87,120,8.5
98,87,120,8.5
99,85,120,8.5
98,87,120,8.5
98,86,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,95,126,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,125,8.5
98,84,122,8.5
99,79,123,8.5
96,72,120,8.5
94,62,116,8.5
92,55,120,8.5
94,47,131,8.5
98,61,129,8.5
97,70,116,8.5
97,78,117,8.5
99,82,118,8.5
98,85,117,8.5
99,84,121,8.5
98,89,118,8.5
99,95,121,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
98,91,120,8.5
98,87,120,8.5
98,87,120,8.5
99,85,120,8.5
98,87,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,92,119,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,95,126,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,125,8.5
98,84,122,8.5
99,79,123,8.5
96,72,120,8.5
94,62,115,8.5
92,56,119,8.5
94,47,130,8.5
97,62,131,8.5
97,78,118,8.5
99,82,118,8.5
100,84,119,8.5
100,89,121,8.5
100,87,123,8.5
100,91,121,8.5
100,88,124,8.5
99,94,122,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
100,89,123,8.5
100,89,123,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,95,126,8.5
99,97,126,8.5
99,96,127,8.5
98,94,125,8.5
100,88,124,8.5
98,84,122,8.5
99,79,123,8.5
96,73,119,8.5
94,62,115,8.5
92,56,118,8.5
92,51,129,8.5
96,67,130,8.5
97,78,118,8.5
99,82,118,8.5
100,84,119,8.5
100,89,121,8.5
102,90,125,8.5
101,93,123,8.5
100,89,123,8.5
99,94,122,8.5
98,91,120,8.5
96,90,119,8.5
96,90,119,8.5
98,91,120,8.5
98,91,120,8.5
100,90,122,8.5
100,90,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,94,122,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
99,93,123,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,95,126,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,125,8.5
98,84,122,8.5
99,79,123,8.5
96,72,120,8.5
94,62,115,8.5
92,56,119,8.5
92,51,129,8.5
96,67,129,8.5
97,78,117,8.5
99,82,118,8.5
100,83,120,8.5
100,89,121,8.5
102,90,125,8.5
101,93,123,8.5
100,89,123,8.5
99,94,122,8.5
98,91,120,8.5
96,90,119,8.5
96,90,119,8.5
98,92,119,8.5
98,91,120,8.5
100,90,122,8.5
100,90,122,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
98,82,121,8.5
98,82,121,8.5
98,82,122,8.5
98,82,122,8.5
98,85,123,8.5
98,89,123,8.5
100,94,127,8.5
99,96,127,8.5
99,96,127,8.5
98,94,125,8.5
100,88,125,8.5
98,84,122,8.5
99,79,123,8.5
96,72,120,8.5
94,62,115,8.5
92,56,119,8.5
92,51,130,8.5
96,67,129,8.5
96,75,115,8.5
99,82,118,8.5
99,85,120,8.5
100,88,122,8.5
101,92,125,8.5
101,94,122,8.5
100,90,122,8.5
98,91,120,8.5
98,91,120,8.5
96,91,118,8.5
96,91,118,8.5
98,92,119,8.5
98,92,119,8.5
100,91,121,8.5
100,90,122,8.5
98,92,119,8.5
98,92,119,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,120,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,91,121,8.5
98,90,122,8.5
98,90,122,8.5
98,90,122,8.5
