h,s,v,value
26,91,149,500
26,90,150,500
26,90,150,500
26,91,149,500
26,91,149,500
26,90,151,500
28,87,150,500
28,87,149,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,147,500
28,88,148,500
28,88,148,500
28,88,147,500
28,88,147,500
28,88,147,500
28,88,147,500
28,88,148,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,149,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,86,152,500
28,84,154,500
28,85,153,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,83,151,500
28,83,151,500
28,83,151,500
28,83,151,500
28,82,152,500
28,82,153,500
28,82,153,500
28,81,154,500
28,82,153,500
28,82,152,500
28,83,151,500
28,82,152,500
28,82,153,500
28,82,153,500
28,82,153,500
28,82,152,500
28,82,152,500
28,82,153,500
28,85,153,500
28,86,152,500
28,88,151,500
28,87,152,500
28,81,151,500
28,77,152,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,91,149,500
26,91,148,500
26,91,149,500
26,90,151,500
26,90,151,500
26,91,149,500
26,90,150,500
26,89,152,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,88,148,500
28,88,148,500
28,88,147,500
28,88,147,500
28,88,147,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,88,148,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,152,500
28,85,153,500
28,86,152,500
28,85,153,500
28,85,153,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,152,500
28,85,153,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,85,153,500
28,85,153,500
28,86,152,500
28,82,153,500
28,82,153,500
28,85,153,500
28,85,153,500
28,87,152,500
28,87,152,500
28,81,152,500
28,77,152,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,91,148,500
26,91,148,500
26,91,149,500
26,90,151,500
26,90,151,500
26,90,150,500
26,90,150,500
26,89,152,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,87,150,500
28,87,150,500
28,88,148,500
28,88,147,500
28,88,147,500
28,88,147,500
28,88,147,500
28,88,148,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,149,500
28,87,149,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,87,150,500
28,85,153,500
28,84,155,500
28,84,154,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,82,153,500
28,82,153,500
28,84,154,500
28,85,153,500
28,87,153,500
28,87,152,500
28,81,152,500
28,77,152,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,91,148,500
26,91,148,500
26,91,149,500
26,90,151,500
26,90,151,500
26,90,150,500
26,90,151,500
26,89,152,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,88,148,500
28,88,148,500
28,88,147,500
28,88,147,500
28,88,147,500
28,88,148,500
28,88,148,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,88,148,500
28,85,153,500
28,83,156,500
28,84,155,500
28,85,153,500
28,85,153,500
28,85,153,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,85,153,500
28,85,153,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,82,153,500
28,82,153,500
28,84,154,500
28,84,154,500
28,87,153,500
28,87,152,500
28,81,151,500
28,77,152,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,91,149,500
26,91,148,500
26,91,149,500
26,90,151,500
26,90,151,500
26,90,150,500
26,90,151,500
26,88,153,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,88,148,500
28,88,147,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,147,500
28,88,148,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,88,147,500
28,86,152,500
28,84,155,500
28,84,154,500
28,85,153,500
28,84,154,500
28,84,154,500
28,86,151,500
28,86,152,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,85,153,500
28,85,153,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,82,152,500
28,82,153,500
28,84,154,500
28,85,153,500
28,87,153,500
28,87,152,500
28,81,151,500
28,78,151,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,90,150,500
26,91,149,500
26,91,149,500
26,90,151,500
26,90,151,500
26,90,150,500
26,90,151,500
26,88,153,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,88,148,500
28,88,147,500
28,87,149,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,151,500
28,87,150,500
28,88,148,500
28,86,152,500
28,84,154,500
28,86,152,500
28,85,153,500
28,84,155,500
28,84,155,500
28,86,152,500
28,87,152,500
28,87,152,500
28,87,153,500
28,86,154,500
28,87,153,500
28,87,153,500
28,87,152,500
28,87,152,500
28,87,152,500
28,87,153,500
28,86,154,500
28,87,153,500
28,87,152,500
28,87,152,500
28,87,152,500
28,85,153,500
28,82,152,500
28,82,153,500
28,85,153,500
28,85,153,500
28,87,152,500
28,87,152,500
28,82,150,500
28,78,150,500
27,70,153,500
27,65,152,500
27,61,151,500
27,57,153,500
26,90,150,500
26,91,149,500
26,90,150,500
26,90,150,500
26,90,150,500
26,91,149,500
26,90,151,500
26,88,153,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,149,500
28,88,148,500
28,87,149,500
28,87,149,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,88,148,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,151,500
28,87,150,500
28,87,150,500
28,86,152,500
28,86,152,500
28,87,150,500
28,86,151,500
28,84,155,500
28,83,156,500
28,86,152,500
28,87,152,500
28,87,152,500
28,87,153,500
28,87,153,500
28,87,153,500
28,87,153,500
28,87,152,500
28,88,151,500
28,87,152,500
28,87,153,500
28,87,153,500
28,87,153,500
28,88,151,500
28,88,151,500
28,88,151,500
28,87,152,500
28,82,152,500
28,82,153,500
28,85,153,500
28,85,153,500
28,87,152,500
28,88,151,500
28,82,150,500
28,78,150,500
27,70,153,500
27,65,152,500
27,61,151,500
27,57,153,500
26,90,150,500
26,91,148,500
26,91,148,500
26,90,150,500
26,90,151,500
26,90,151,500
26,90,151,500
26,89,152,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,87,150,500
28,87,149,500
28,88,147,500
28,89,146,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,87,150,500
28,86,151,500
28,85,153,500
28,84,154,500
28,85,153,500
28,86,152,500
28,86,152,500
28,86,152,500
28,87,152,500
28,87,152,500
28,87,152,500
28,87,153,500
28,86,154,500
28,87,153,500
28,87,152,500
28,88,151,500
28,87,152,500
28,87,153,500
28,86,154,500
28,86,154,500
28,87,152,500
28,88,151,500
28,88,151,500
28,87,152,500
28,81,154,500
28,82,153,500
28,85,153,500
28,86,152,500
28,87,152,500
28,87,152,500
28,81,151,500
28,78,151,500
27,70,153,500
27,65,152,500
27,61,150,500
27,57,152,500
26,90,150,500
26,91,148,500
26,91,148,500
26,90,150,500
26,90,151,500
26,90,151,500
26,90,151,500
26,89,152,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,88,148,500
28,89,146,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,86,151,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,86,152,500
28,86,152,500
28,86,152,500
28,87,153,500
28,87,153,500
28,87,153,500
28,87,153,500
28,86,154,500
28,87,153,500
28,87,152,500
28,88,151,500
28,87,153,500
28,86,154,500
28,86,155,500
28,86,154,500
28,87,152,500
28,88,151,500
28,88,151,500
28,86,152,500
28,81,154,500
28,82,153,500
28,85,153,500
28,86,152,500
28,87,152,500
28,87,152,500
28,81,151,500
28,78,151,500
27,70,153,500
27,65,152,500
27,61,151,500
27,57,152,500
26,90,150,500
26,91,148,500
26,91,148,500
26,90,150,500
26,90,151,500
26,90,151,500
26,90,151,500
26,89,152,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,88,148,500
28,88,147,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,85,153,500
28,86,152,500
28,84,154,500
28,84,155,500
28,84,155,500
28,84,154,500
28,86,152,500
28,86,151,500
28,86,152,500
28,85,153,500
28,81,154,500
28,82,153,500
28,85,153,500
28,86,152,500
28,87,152,500
28,87,152,500
28,81,151,500
28,78,151,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,152,500
26,90,150,500
26,91,148,500
26,91,148,500
26,90,150,500
26,90,151,500
26,90,151,500
26,90,151,500
26,89,152,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,88,148,500
28,88,147,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,155,500
28,84,155,500
28,84,154,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,85,153,500
28,85,153,500
28,84,155,500
28,84,155,500
28,84,155,500
28,84,154,500
28,86,152,500
28,86,151,500
28,86,152,500
28,85,153,500
28,81,154,500
28,82,153,500
28,85,153,500
28,86,152,500
28,87,152,500
28,87,152,500
28,81,151,500
28,78,151,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,90,150,500
26,91,148,500
26,91,148,500
26,90,150,500
26,90,151,500
26,90,151,500
26,90,151,500
26,89,152,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,149,500
28,88,147,500
28,88,148,500
28,87,149,500
28,87,150,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,85,153,500
28,85,153,500
28,86,152,500
28,85,153,500
28,84,154,500
28,84,155,500
28,84,155,500
28,84,155,500
28,84,154,500
28,85,153,500
28,84,154,500
28,84,154,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,155,500
28,84,155,500
28,84,154,500
28,86,152,500
28,86,151,500
28,86,152,500
28,84,154,500
28,81,154,500
28,82,153,500
28,85,153,500
28,86,152,500
28,87,152,500
28,87,152,500
28,81,151,500
28,78,151,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,90,150,500
26,91,148,500
26,91,148,500
26,90,150,500
26,90,151,500
26,90,151,500
26,90,151,500
26,89,152,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,149,500
28,89,146,500
28,88,147,500
28,87,149,500
28,87,150,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,86,152,500
28,85,153,500
28,84,154,500
28,84,155,500
28,84,155,500
28,84,154,500
28,84,154,500
28,84,154,500
28,84,154,500
28,84,154,500
28,85,153,500
28,86,152,500
28,85,153,500
28,84,154,500
28,84,154,500
28,85,153,500
28,86,152,500
28,86,152,500
28,85,153,500
28,84,154,500
28,81,154,500
28,82,153,500
28,85,153,500
28,86,152,500
28,87,152,500
28,87,152,500
28,81,151,500
28,78,151,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,90,150,500
26,91,148,500
26,91,148,500
26,90,150,500
26,90,151,500
26,90,151,500
26,90,151,500
26,89,152,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,151,500
28,87,150,500
28,87,149,500
28,88,147,500
28,88,148,500
28,87,149,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,86,152,500
28,85,153,500
28,85,153,500
28,84,154,500
28,81,154,500
28,81,154,500
28,81,154,500
28,81,154,500
28,81,154,500
28,82,153,500
28,82,152,500
28,83,151,500
28,83,151,500
28,82,152,500
28,81,154,500
28,82,153,500
28,82,152,500
28,82,152,500
28,82,153,500
28,81,154,500
28,81,154,500
28,82,153,500
28,85,153,500
28,86,152,500
28,87,152,500
28,87,152,500
28,81,151,500
28,78,151,500
27,70,154,500
27,65,152,500
27,61,151,500
27,57,153,500
26,90,150,500
26,91,148,500
26,91,148,500
26,90,150,500
26,90,151,500
26,90,151,500
26,90,151,500
26,89,152,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,151,500
28,87,150,500
28,87,149,500
28,88,148,500
28,87,149,500
28,87,150,500
28,86,151,500
28,86,152,500
28,86,151,500
28,86,151,500
28,87,150,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,86,152,500
28,86,152,500
28,85,153,500
28,84,154,500
28,81,154,500
28,81,154,500
28,81,154,500
28,81,154,500
28,81,154,500
28,82,153,500
28,82,152,500
28,83,151,500
28,83,150,500
28,82,152,500
28,82,153,500
28,82,153,500
28,82,153,500
28,82,152,500
28,82,153,500
28,81,154,500
27,78,154,500
28,82,153,500
28,82,153,500
28,86,152,500
28,86,152,500
28,86,152,500
28,81,151,500
28,78,151,500
27,70,154,500
27,69,152,500
27,61,151,500
27,57,153,500
26,91,149,500
26,91,148,500
26,91,149,500
26,90,150,500
26,90,150,500
26,91,149,500
26,90,150,500
26,88,154,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,88,148,500
28,88,147,500
28,88,148,500
28,87,149,500
28,87,149,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,84,154,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,85,153,500
28,84,154,500
28,84,154,500
28,84,154,500
28,85,153,500
28,86,152,500
28,82,152,500
28,83,151,500
28,83,151,500
28,82,152,500
27,78,153,500
27,78,154,500
27,78,154,500
27,78,154,500
27,78,153,500
27,79,152,500
27,75,153,500
27,78,153,500
28,82,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,81,151,500
28,78,150,500
28,73,153,500
27,69,152,500
27,61,151,500
27,60,153,500
26,91,149,500
26,91,148,500
26,91,149,500
26,90,150,500
26,90,150,500
26,91,149,500
26,90,150,500
26,88,154,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,149,500
28,87,149,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,85,153,500
28,84,154,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,84,154,500
28,84,154,500
28,84,154,500
28,84,154,500
28,85,153,500
28,85,153,500
28,82,152,500
28,83,151,500
28,82,152,500
28,82,152,500
27,78,153,500
27,78,154,500
27,78,154,500
27,78,153,500
27,75,153,500
27,75,152,500
27,75,153,500
27,79,152,500
27,79,152,500
28,82,152,500
28,85,153,500
28,85,153,500
28,81,151,500
28,78,151,500
28,73,153,500
27,69,152,500
28,64,151,500
27,60,153,500
26,91,149,500
26,91,149,500
26,90,150,500
26,90,150,500
26,90,150,500
26,91,149,500
26,90,151,500
26,88,153,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,85,153,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,84,154,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,85,153,500
28,85,153,500
28,84,154,500
28,85,153,500
28,85,153,500
28,86,152,500
28,82,152,500
28,82,152,500
28,82,152,500
28,82,152,500
27,78,153,500
27,78,154,500
27,78,154,500
27,78,153,500
27,75,153,500
27,75,152,500
27,75,152,500
27,79,152,500
27,79,151,500
28,82,152,500
28,85,153,500
28,85,153,500
28,81,152,500
28,77,152,500
28,73,153,500
27,69,152,500
27,61,151,500
27,57,153,500
26,91,148,500
26,91,149,500
26,90,150,500
26,90,150,500
26,90,150,500
26,91,149,500
26,90,151,500
26,89,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,151,500
28,86,151,500
28,86,151,500
28,87,150,500
28,87,150,500
28,87,149,500
28,87,150,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,86,152,500
28,87,150,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,151,500
28,86,152,500
28,86,152,500
28,85,153,500
28,85,153,500
28,84,154,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,85,153,500
28,84,154,500
28,85,153,500
28,85,153,500
28,85,153,500
28,86,152,500
28,86,152,500
28,86,152,500
28,83,151,500
28,83,151,500
28,82,152,500
28,82,153,500
27,78,153,500
27,78,153,500
27,78,153,500
27,78,153,500
27,75,153,500
27,75,153,500
27,76,151,500
27,79,151,500
27,79,151,500
28,82,152,500
28,85,153,500
28,84,154,500
28,80,153,500
28,77,153,500
28,73,153,500
27,69,151,500
27,61,151,500
27,57,153,500
26,91,148,500
26,90,150,500
26,90,151,500
