h,s,v,value
13,77,209,0.5
14,76,208,0.5
14,76,208,0.5
15,73,206,0.5
16,70,201,0.5
18,67,197,0.5
17,64,198,0.5
18,62,200,0.5
15,43,209,0.5
16,48,201,0.5
15,55,201,0.5
14,61,205,0.5
14,69,206,0.5
14,73,206,0.5
13,77,208,0.5
13,78,206,0.5
13,76,208,0.5
13,75,208,0.5
14,73,207,0.5
14,73,207,0.5
14,73,206,0.5
14,73,206,0.5
14,75,210,0.5
14,75,211,0.5
14,73,206,0.5
14,73,207,0.5
14,73,206,0.5
14,73,205,0.5
14,73,206,0.5
14,72,209,0.5
14,72,209,0.5
14,73,206,0.5
14,74,204,0.5
14,73,205,0.5
14,73,207,0.5
14,72,208,0.5
14,72,208,0.5
14,72,208,0.5
14,72,208,0.5
14,72,209,0.5
14,73,207,0.5
14,73,206,0.5
14,73,205,0.5
14,74,203,0.5
14,74,203,0.5
14,74,204,0.5
14,73,205,0.5
14,73,206,0.5
14,72,208,0.5
14,72,208,0.5
14,73,207,0.5
14,73,205,0.5
14,73,205,0.5
14,72,208,0.5
14,72,208,0.5
14,73,207,0.5
14,72,208,0.5
14,73,207,0.5
14,73,206,0.5
14,73,206,0.5
14,73,207,0.5
14,72,208,0.5
14,72,209,0.5
14,72,209,0.5
14,72,210,0.5
14,72,209,0.5
14,72,208,0.5
14,72,208,0.5
14,72,208,0.5
14,72,208,0.5
14,72,208,0.5
14,72,209,0.5
14,73,206,0.5
14,73,206,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
15,75,205,0.5
15,74,206,0.5
15,75,204,0.5
15,76,202,0.5
15,76,201,0.5
15,75,204,0.5
15,75,205,0.5
15,75,204,0.5
14,73,204,0.5
14,73,204,0.5
13,75,207,0.5
13,75,207,0.5
13,77,209,0.5
14,76,208,0.5
14,76,209,0.5
15,73,206,0.5
16,70,201,0.5
18,67,197,0.5
17,64,198,0.5
18,62,200,0.5
14,43,212,0.5
14,50,203,0.5
15,55,199,0.5
14,61,204,0.5
14,70,205,0.5
14,74,204,0.5
13,78,207,0.5
13,78,207,0.5
13,75,207,0.5
13,75,208,0.5
14,73,206,0.5
14,73,206,0.5
14,73,205,0.5
14,73,205,0.5
14,76,208,0.5
14,76,209,0.5
15,75,204,0.5
15,75,204,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,74,206,0.5
15,75,204,0.5
15,75,205,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,74,207,0.5
15,73,210,0.5
15,74,207,0.5
15,74,206,0.5
15,75,205,0.5
15,75,204,0.5
15,75,204,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,208,0.5
15,74,208,0.5
15,74,208,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,74,207,0.5
15,74,208,0.5
15,73,209,0.5
15,73,210,0.5
15,73,209,0.5
15,74,208,0.5
15,74,206,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
14,74,203,0.5
14,74,203,0.5
15,75,203,0.5
15,75,203,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,75,203,0.5
15,75,204,0.5
15,78,203,0.5
15,78,202,0.5
15,78,203,0.5
15,78,204,0.5
15,78,204,0.5
15,78,202,0.5
15,74,203,0.5
15,74,203,0.5
14,76,207,0.5
14,76,209,0.5
13,77,209,0.5
14,77,206,0.5
14,76,207,0.5
15,73,207,0.5
16,70,200,0.5
18,67,197,0.5
17,64,199,0.5
17,60,201,0.5
14,44,209,0.5
14,51,199,0.5
15,56,197,0.5
14,62,203,0.5
14,69,206,0.5
14,73,207,0.5
14,75,210,0.5
13,76,211,0.5
13,75,208,0.5
13,74,209,0.5
14,72,208,0.5
14,73,207,0.5
14,73,206,0.5
14,73,205,0.5
14,76,208,0.5
14,76,209,0.5
14,76,209,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,75,205,0.5
15,75,204,0.5
15,75,204,0.5
15,74,206,0.5
15,74,206,0.5
15,75,205,0.5
15,75,205,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,74,208,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,74,206,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,75,204,0.5
15,76,202,0.5
15,76,202,0.5
15,75,203,0.5
15,75,203,0.5
15,76,202,0.5
14,74,203,0.5
14,74,203,0.5
15,75,203,0.5
15,75,203,0.5
15,75,204,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,75,204,0.5
15,75,204,0.5
15,78,204,0.5
15,78,204,0.5
15,77,205,0.5
15,76,207,0.5
15,76,207,0.5
15,77,205,0.5
15,74,203,0.5
15,74,203,0.5
14,76,207,0.5
14,76,208,0.5
13,77,208,0.5
14,77,206,0.5
14,76,207,0.5
15,73,207,0.5
16,69,202,0.5
17,64,199,0.5
17,61,201,0.5
17,59,203,0.5
14,44,207,0.5
14,52,197,0.5
15,57,194,0.5
14,62,201,0.5
14,69,207,0.5
14,72,209,0.5
14,75,212,0.5
14,75,211,0.5
13,74,210,0.5
13,74,210,0.5
14,72,209,0.5
14,72,208,0.5
13,74,209,0.5
13,75,208,0.5
13,77,209,0.5
14,76,209,0.5
14,75,210,0.5
14,76,209,0.5
14,76,209,0.5
14,76,208,0.5
14,76,208,0.5
14,76,208,0.5
14,76,209,0.5
14,76,209,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,208,0.5
15,74,208,0.5
15,74,207,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,75,205,0.5
15,75,205,0.5
15,75,204,0.5
15,75,203,0.5
15,75,203,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,74,206,0.5
15,75,205,0.5
15,75,203,0.5
15,76,202,0.5
15,76,202,0.5
15,76,202,0.5
15,76,202,0.5
15,76,202,0.5
15,76,202,0.5
15,75,203,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,78,204,0.5
15,78,204,0.5
15,78,203,0.5
15,78,204,0.5
15,77,205,0.5
15,77,205,0.5
15,77,206,0.5
15,76,209,0.5
15,76,209,0.5
15,76,207,0.5
16,76,204,0.5
16,77,203,0.5
15,79,207,0.5
15,79,207,0.5
13,78,207,0.5
14,77,205,0.5
14,76,207,0.5
15,73,207,0.5
16,69,203,0.5
17,64,200,0.5
17,61,202,0.5
17,56,205,0.5
14,44,208,0.5
14,52,197,0.5
13,59,195,0.5
14,62,200,0.5
14,69,206,0.5
14,72,208,0.5
14,75,211,0.5
14,76,209,0.5
13,74,210,0.5
13,74,210,0.5
14,72,208,0.5
14,72,208,0.5
13,74,209,0.5
13,74,209,0.5
13,77,210,0.5
13,77,210,0.5
14,76,208,0.5
14,76,208,0.5
14,76,208,0.5
14,76,208,0.5
14,76,209,0.5
14,75,210,0.5
14,75,210,0.5
14,75,211,0.5
15,73,209,0.5
15,73,209,0.5
15,73,209,0.5
15,73,210,0.5
15,73,210,0.5
15,73,209,0.5
15,74,207,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,208,0.5
15,74,208,0.5
15,74,207,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,75,204,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,75,204,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,75,204,0.5
15,75,203,0.5
15,75,203,0.5
15,76,202,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,78,204,0.5
15,78,204,0.5
15,78,202,0.5
15,78,203,0.5
15,78,204,0.5
15,78,204,0.5
15,77,205,0.5
15,76,208,0.5
15,76,208,0.5
15,76,207,0.5
16,76,205,0.5
16,76,204,0.5
15,79,206,0.5
15,79,206,0.5
13,78,206,0.5
14,78,204,0.5
14,76,207,0.5
14,71,207,0.5
15,67,202,0.5
17,64,200,0.5
16,58,202,0.5
17,56,204,0.5
13,46,210,0.5
14,52,197,0.5
13,59,195,0.5
13,63,201,0.5
14,70,205,0.5
14,73,207,0.5
14,76,209,0.5
14,76,207,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
13,74,209,0.5
13,74,209,0.5
13,77,210,0.5
13,77,210,0.5
14,76,207,0.5
14,76,207,0.5
14,76,208,0.5
14,76,209,0.5
14,75,210,0.5
14,75,211,0.5
14,75,211,0.5
14,75,211,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,75,205,0.5
15,75,203,0.5
15,74,206,0.5
15,74,206,0.5
15,74,208,0.5
15,74,208,0.5
15,73,209,0.5
15,74,208,0.5
15,74,207,0.5
15,74,206,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,74,207,0.5
15,75,203,0.5
15,76,202,0.5
15,75,203,0.5
15,74,206,0.5
15,74,207,0.5
15,75,204,0.5
15,76,202,0.5
15,76,202,0.5
15,76,202,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,77,206,0.5
15,77,205,0.5
15,78,204,0.5
15,78,203,0.5
15,78,203,0.5
15,78,204,0.5
15,78,204,0.5
15,78,204,0.5
16,80,205,0.5
16,79,207,0.5
16,79,207,0.5
16,79,206,0.5
16,76,205,0.5
16,76,204,0.5
15,79,206,0.5
15,79,206,0.5
14,81,205,0.5
14,78,204,0.5
14,77,206,0.5
14,72,206,0.5
15,67,202,0.5
17,64,199,0.5
16,58,202,0.5
17,56,204,0.5
13,47,208,0.5
13,53,197,0.5
13,59,195,0.5
13,63,202,0.5
14,69,206,0.5
14,73,206,0.5
14,76,208,0.5
14,76,207,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
13,74,209,0.5
13,74,209,0.5
13,77,210,0.5
13,77,209,0.5
14,76,208,0.5
14,76,208,0.5
14,76,209,0.5
14,75,210,0.5
14,75,210,0.5
14,75,210,0.5
14,76,209,0.5
14,76,209,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,75,205,0.5
15,75,203,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,74,208,0.5
15,73,209,0.5
15,74,208,0.5
15,74,208,0.5
15,74,207,0.5
15,74,208,0.5
15,73,209,0.5
15,73,209,0.5
15,73,209,0.5
15,74,208,0.5
15,74,207,0.5
15,74,206,0.5
15,74,206,0.5
15,75,204,0.5
15,75,205,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,206,0.5
15,74,207,0.5
15,75,203,0.5
15,76,202,0.5
15,75,203,0.5
15,74,207,0.5
15,74,208,0.5
15,75,205,0.5
15,76,202,0.5
15,75,203,0.5
15,76,202,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,77,206,0.5
15,77,205,0.5
15,78,204,0.5
15,78,203,0.5
15,78,204,0.5
15,77,205,0.5
15,77,205,0.5
15,78,204,0.5
16,79,206,0.5
16,78,208,0.5
16,78,208,0.5
16,79,206,0.5
16,76,205,0.5
16,76,204,0.5
15,79,206,0.5
15,80,205,0.5
14,81,205,0.5
15,80,203,0.5
13,76,205,0.5
14,72,205,0.5
15,67,203,0.5
17,61,200,0.5
16,58,203,0.5
17,56,205,0.5
13,47,207,0.5
13,53,198,0.5
13,58,197,0.5
13,63,204,0.5
14,69,206,0.5
14,73,207,0.5
14,76,209,0.5
14,76,208,0.5
14,73,207,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
13,74,209,0.5
13,74,209,0.5
13,77,209,0.5
13,77,208,0.5
13,77,210,0.5
13,77,210,0.5
14,76,209,0.5
14,76,209,0.5
14,76,209,0.5
14,76,208,0.5
14,76,208,0.5
14,76,208,0.5
15,74,207,0.5
15,74,207,0.5
15,74,206,0.5
15,75,205,0.5
15,74,207,0.5
15,73,209,0.5
15,74,208,0.5
15,75,205,0.5
15,75,204,0.5
15,75,205,0.5
15,74,206,0.5
15,74,208,0.5
15,73,209,0.5
15,73,209,0.5
15,74,208,0.5
15,74,208,0.5
15,73,209,0.5
15,73,209,0.5
15,73,209,0.5
15,73,209,0.5
15,74,208,0.5
15,74,207,0.5
15,74,206,0.5
15,75,205,0.5
15,75,203,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,74,206,0.5
15,74,207,0.5
15,74,208,0.5
15,74,206,0.5
15,75,204,0.5
15,75,204,0.5
15,74,208,0.5
15,74,208,0.5
15,75,204,0.5
15,75,203,0.5
15,75,204,0.5
15,78,203,0.5
15,78,204,0.5
15,77,205,0.5
15,77,205,0.5
15,77,205,0.5
15,77,205,0.5
15,78,204,0.5
15,78,204,0.5
15,78,204,0.5
15,77,205,0.5
16,80,205,0.5
16,80,205,0.5
16,79,206,0.5
16,78,208,0.5
16,78,208,0.5
16,79,207,0.5
16,79,204,0.5
16,79,203,0.5
15,82,206,0.5
15,82,206,0.5
14,81,205,0.5
15,80,203,0.5
13,76,205,0.5
14,73,204,0.5
15,66,204,0.5
17,61,201,0.5
16,58,203,0.5
16,54,206,0.5
13,47,207,0.5
13,53,199,0.5
14,60,199,0.5
13,62,205,0.5
14,69,207,0.5
14,73,207,0.5
14,76,209,0.5
14,76,208,0.5
14,72,208,0.5
14,73,207,0.5
14,73,206,0.5
14,73,206,0.5
13,74,209,0.5
13,74,209,0.5
13,76,209,0.5
13,77,208,0.5
13,76,211,0.5
14,76,209,0.5
14,76,209,0.5
14,76,208,0.5
14,76,208,0.5
14,76,208,0.5
14,76,208,0.5
14,76,209,0.5
15,74,206,0.5
15,74,207,0.5
15,75,205,0.5
15,75,204,0.5
15,74,206,0.5
15,73,209,0.5
15,73,209,0.5
15,74,206,0.5
15,75,203,0.5
15,75,204,0.5
15,74,206,0.5
15,74,207,0.5
15,74,208,0.5
15,73,209,0.5
15,73,209,0.5
15,73,209,0.5
15,74,207,0.5
15,74,208,0.5
15,74,208,0.5
15,74,208,0.5
15,74,208,0.5
15,74,207,0.5
15,75,205,0.5
15,75,204,0.5
15,76,202,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,74,207,0.5
15,73,209,0.5
15,73,210,0.5
15,74,208,0.5
15,75,204,0.5
15,75,203,0.5
15,74,206,0.5
15,74,206,0.5
15,76,202,0.5
15,76,201,0.5
15,75,203,0.5
15,75,203,0.5
15,78,204,0.5
15,77,205,0.5
15,77,205,0.5
15,77,205,0.5
15,77,205,0.5
15,78,204,0.5
15,78,204,0.5
15,78,203,0.5
15,78,204,0.5
16,80,204,0.5
16,80,204,0.5
16,80,205,0.5
16,78,208,0.5
15,76,208,0.5
16,79,206,0.5
15,77,205,0.5
16,80,204,0.5
15,82,206,0.5
15,82,206,0.5
14,83,205,0.5
15,80,203,0.5
15,76,202,0.5
14,73,204,0.5
15,67,203,0.5
16,63,202,0.5
15,57,203,0.5
16,55,205,0.5
14,49,207,0.5
15,55,199,0.5
14,59,202,0.5
14,66,202,0.5
14,70,204,0.5
14,73,207,0.5
14,77,205,0.5
14,78,204,0.5
14,74,204,0.5
14,74,204,0.5
14,70,203,0.5
14,70,203,0.5
13,71,205,0.5
14,73,206,0.5
13,75,208,0.5
13,75,208,0.5
13,74,209,0.5
14,73,207,0.5
14,73,207,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
14,74,204,0.5
14,74,204,0.5
14,73,205,0.5
14,73,206,0.5
14,73,206,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
14,73,206,0.5
14,73,205,0.5
14,73,206,0.5
14,73,207,0.5
14,73,207,0.5
14,73,206,0.5
14,73,206,0.5
14,72,208,0.5
14,72,209,0.5
14,73,206,0.5
14,73,205,0.5
14,73,206,0.5
14,73,207,0.5
14,73,207,0.5
14,72,208,0.5
14,72,209,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,74,204,0.5
14,74,203,0.5
14,74,203,0.5
14,74,202,0.5
15,76,202,0.5
15,75,203,0.5
15,75,204,0.5
15,75,205,0.5
15,75,205,0.5
15,78,204,0.5
15,78,204,0.5
15,78,204,0.5
15,77,205,0.5
15,78,203,0.5
15,78,204,0.5
15,78,204,0.5
15,77,205,0.5
15,77,206,0.5
15,77,206,0.5
15,74,206,0.5
15,77,206,0.5
14,76,207,0.5
15,79,207,0.5
14,83,207,0.5
14,83,206,0.5
15,83,204,0.5
15,82,205,0.5
15,78,203,0.5
15,74,202,0.5
15,67,205,0.5
15,64,204,0.5
14,58,205,0.5
15,53,207,0.5
15,51,209,0.5
15,55,201,0.5
14,59,204,0.5
14,65,205,0.5
14,69,207,0.5
14,71,211,0.5
14,75,210,0.5
14,76,209,0.5
14,73,206,0.5
14,73,206,0.5
14,70,204,0.5
14,70,205,0.5
13,71,206,0.5
13,70,207,0.5
13,72,208,0.5
13,75,208,0.5
14,74,204,0.5
14,74,204,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,206,0.5
14,73,207,0.5
14,73,207,0.5
14,72,208,0.5
14,72,208,0.5
14,72,208,0.5
14,72,208,0.5
14,73,207,0.5
14,73,206,0.5
14,73,207,0.5
14,72,208,0.5
14,73,207,0.5
14,73,206,0.5
14,73,207,0.5
14,72,209,0.5
14,73,207,0.5
14,73,205,0.5
14,74,203,0.5
14,73,205,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
14,72,208,0.5
14,73,206,0.5
14,73,206,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
15,75,205,0.5
15,75,205,0.5
15,75,205,0.5
15,75,204,0.5
15,78,203,0.5
15,78,204,0.5
15,78,204,0.5
15,77,205,0.5
15,77,205,0.5
15,77,205,0.5
15,78,204,0.5
15,75,205,0.5
15,75,205,0.5
15,74,206,0.5
15,74,206,0.5
14,77,205,0.5
13,78,207,0.5
14,80,207,0.5
15,82,206,0.5
15,82,206,0.5
16,80,204,0.5
15,77,205,0.5
15,74,204,0.5
15,67,205,0.5
14,61,204,0.5
13,59,206,0.5
13,55,209,0.5
14,49,207,0.5
15,55,199,0.5
14,59,203,0.5
14,65,205,0.5
14,69,206,0.5
14,71,211,0.5
13,74,211,0.5
13,74,211,0.5
13,70,208,0.5
13,70,208,0.5
13,67,206,0.5
13,67,206,0.5
13,68,207,0.5
13,70,207,0.5
13,72,208,0.5
13,72,208,0.5
14,74,203,0.5
14,74,203,0.5
14,74,203,0.5
14,74,204,0.5
14,74,204,0.5
14,74,204,0.5
14,74,204,0.5
14,74,204,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,205,0.5
14,73,206,0.5
14,73,206,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
14,73,207,0.5
14,73,206,0.5
14,73,206,0.5
14,73,207,0.5
14,73,206,0.5
14,73,205,0.5
14,73,205,0.5
14,73,207,0.5
13,71,206,0.5
13,71,204,0.5
13,72,203,0.5
13,71,205,0.5
13,70,207,0.5
13,70,207,0.5
13,70,207,0.5
13,70,208,0.5
13,70,207,0.5
13,70,207,0.5
13,70,207,0.5
13,70,207,0.5
13,70,207,0.5
13,70,207,0.5
13,71,206,0.5
14,73,206,0.5
14,73,204,0.5
14,73,204,0.5
14,73,204,0.5
15,74,203,0.5
15,74,203,0.5
15,74,202,0.5
16,77,203,0.5
16,76,204,0.5
16,76,206,0.5
16,76,205,0.5
15,74,204,0.5
15,74,203,0.5
14,73,202,0.5
14,73,203,0.5
14,73,204,0.5
14,73,205,0.5
13,76,205,0.5
14,77,206,0.5
15,79,207,0.5
15,81,208,0.5
15,81,208,0.5
16,79,206,0.5
15,77,206,0.5
14,72,205,0.5
15,68,203,0.5
14,62,203,0.5
12,57,206,0.5
12,53,208,0.5
14,50,204,0.5
15,56,196,0.5
14,60,201,0.5
14,65,203,0.5
14,70,205,0.5
14,72,210,0.5
13,74,211,0.5
13,74,211,0.5
13,70,209,0.5
13,70,208,0.5
13,67,206,0.5
13,67,206,0.5
13,68,207,0.5
13,68,207,0.5
12,70,208,0.5
13,72,208,0.5
13,72,203,0.5
14,74,204,0.5
13,71,204,0.5
14,73,205,0.5
13,71,205,0.5
14,73,205,0.5
13,71,205,0.5
14,73,205,0.5
13,71,205,0.5
14,73,205,0.5
13,71,205,0.5
14,73,205,0.5
13,71,205,0.5
14,73,205,0.5
13,71,205,0.5
14,73,205,0.5
13,71,205,0.5
14,73,205,0.5
13,71,206,0.5
14,73,207,0.5
13,70,207,0.5
14,72,208,0.5
13,70,208,0.5
14,72,208,0.5
13,70,208,0.5
14,73,207,0.5
13,71,206,0.5
14,73,207,0.5
13,71,206,0.5
14,74,204,0.5
13,71,205,0.5
13,70,207,0.5
13,71,206,0.5
13,71,204,0.5
13,72,203,0.5
13,71,206,0.5
13,70,208,0.5
13,70,208,0.5
13,70,208,0.5
13,70,208,0.5
13,70,209,0.5
13,70,208,0.5
13,70,208,0.5
13,70,208,0.5
13,70,207,0.5
13,70,207,0.5
13,71,206,0.5
13,71,206,0.5
14,70,204,0.5
14,73,204,0.5
14,73,204,0.5
14,73,203,0.5
14,73,203,0.5
15,74,203,0.5
15,74,204,0.5
16,76,205,0.5
15,73,206,0.5
15,73,205,0.5
15,74,204,0.5
15,74,203,0.5
14,73,202,0.5
14,73,202,0.5
14,73,202,0.5
14,73,202,0.5
14,74,204,0.5
13,75,207,0.5
14,76,208,0.5
15,76,207,0.5
15,77,206,0.5
16,76,204,0.5
15,73,205,0.5
16,70,204,0.5
14,66,202,0.5
14,62,202,0.5
13,56,204,0.5
12,53,208,0.5
13,48,204,0.5
13,53,196,0.5
13,57,201,0.5
13,63,202,0.5
13,68,204,0.5
13,70,209,0.5
13,72,210,0.5
13,71,212,0.5
13,68,207,0.5
13,68,207,0.5
12,65,205,0.5
12,65,205,0.5
12,65,207,0.5
13,68,207,0.5
12,70,209,0.5
12,70,208,0.5
13,68,205,0.5
13,71,205,0.5
13,68,206,0.5
13,71,206,0.5
13,68,207,0.5
13,71,206,0.5
13,68,205,0.5
13,71,205,0.5
13,68,205,0.5
13,71,205,0.5
13,68,205,0.5
13,71,205,0.5
13,69,204,0.5
13,71,204,0.5
13,69,204,0.5
13,71,204,0.5
13,68,205,0.5
13,71,206,0.5
13,68,207,0.5
13,70,208,0.5
13,67,209,0.5
13,70,209,0.5
13,67,209,0.5
13,69,210,0.5
13,67,210,0.5
13,70,208,0.5
13,67,208,0.5
13,70,208,0.5
13,68,207,0.5
13,71,206,0.5
13,68,206,0.5
13,67,208,0.5
13,68,206,0.5
13,69,204,0.5
13,69,204,0.5
13,68,206,0.5
13,67,208,0.5
13,67,208,0.5
13,67,208,0.5
13,67,208,0.5
13,67,208,0.5
13,67,208,0.5
13,67,208,0.5
13,68,207,0.5
13,68,207,0.5
13,68,207,0.5
13,68,207,0.5
13,70,207,0.5
14,69,206,0.5
14,69,206,0.5
14,70,205,0.5
14,73,204,0.5
14,73,203,0.5
14,73,203,0.5
14,73,204,0.5
15,73,205,0.5
14,72,206,0.5
14,72,205,0.5
14,72,205,0.5
14,73,204,0.5
14,70,203,0.5
14,71,202,0.5
14,71,201,0.5
14,71,201,0.5
13,71,204,0.5
14,74,204,0.5
14,74,204,0.5
15,74,206,0.5
15,77,205,0.5
16,77,202,0.5
15,74,204,0.5
16,69,206,0.5
14,65,203,0.5
13,61,202,0.5
12,54,204,0.5
12,49,205,0.5
13,47,205,0.5
13,53,197,0.5
13,57,202,0.5
13,63,203,0.5
13,68,203,0.5
13,70,208,0.5
13,72,210,0.5
13,71,211,0.5
13,68,207,0.5
13,68,207,0.5
12,64,206,0.5
12,64,206,0.5
12,65,208,0.5
12,65,208,0.5
11,67,210,0.5
12,70,209,0.5
13,68,206,0.5
13,68,207,0.5
13,68,207,0.5
13,67,208,0.5
13,67,208,0.5
13,68,207,0.5
13,68,206,0.5
13,68,206,0.5
13,68,205,0.5
13,68,205,0.5
13,68,205,0.5
13,68,205,0.5
13,68,205,0.5
13,69,204,0.5
13,69,204,0.5
13,69,204,0.5
13,68,205,0.5
13,68,206,0.5
13,68,206,0.5
13,68,207,0.5
13,67,208,0.5
13,67,208,0.5
13,67,209,0.5
13,67,209,0.5
13,67,209,0.5
13,67,208,0.5
13,68,207,0.5
13,68,207,0.5
13,68,206,0.5
13,68,205,0.5
13,68,206,0.5
13,67,208,0.5
13,68,207,0.5
13,68,205,0.5
13,69,204,0.5
13,68,206,0.5
13,67,208,0.5
13,67,208,0.5
13,67,208,0.5
13,67,209,0.5
13,68,207,0.5
13,68,207,0.5
13,68,207,0.5
13,67,208,0.5
13,67,208,0.5
13,67,208,0.5
13,67,209,0.5
13,67,209,0.5
13,66,208,0.5
14,69,208,0.5
14,69,207,0.5
14,69,206,0.5
14,70,205,0.5
14,73,204,0.5
14,73,204,0.5
14,72,205,0.5
14,72,206,0.5
14,72,206,0.5
14,72,206,0.5
14,72,206,0.5
14,70,205,0.5
14,70,204,0.5
14,70,203,0.5
14,71,202,0.5
13,69,203,0.5
13,72,202,0.5
13,72,203,0.5
14,73,204,0.5
15,74,204,0.5
16,73,200,0.5
16,70,203,0.5
15,65,207,0.5
14,61,204,0.5
14,59,203,0.5
13,52,203,0.5
12,49,205,0.5
12,44,208,0.5
12,49,201,0.5
12,53,205,0.5
13,60,204,0.5
12,65,205,0.5
13,67,209,0.5
12,69,211,0.5
12,68,213,0.5
12,65,209,0.5
12,65,209,0.5
12,63,207,0.5
